category_id,album_name,artist_name,playlist_name,track_id,track_name,track_uri,duration_ms,track_popularity,acousticness,danceability,energy,valence,tempo,instrumentalness,key,mode,liveness,loudness,speechiness
hiphop,Wow.,Post Malone,Blessed,6MWtB6iiXyIwun0YzU6DFP,Wow.,spotify:track:6MWtB6iiXyIwun0YzU6DFP,149520,99,0.163,0.833,0.539,0.385,99.947,2.1000000000000002e-06,11,0,0.10099999999999999,-7.399,0.17800000000000002
hiphop,never seen u,blackwave.,Blessed,4qY32wot4uCv40LGahqyxM,never seen u,spotify:track:4qY32wot4uCv40LGahqyxM,217428,47,0.188,0.787,0.40700000000000003,0.541,96.022,0.0,7,0,0.138,-8.333,0.244
hiphop,Future & Juice WRLD Present... WRLD ON DRUGS,"Future,Juice WRLD",Blessed,5274I4mUMnYczyeXkGDWZN,Fine China,spotify:track:5274I4mUMnYczyeXkGDWZN,141587,85,0.0484,0.6559999999999999,0.542,0.551,166.111,0.0,7,1,0.126,-7.358,0.32299999999999995
hiphop,West Coast,"G-Eazy,Blueface",Blessed,2O8gSQ9z52tZSLJnuzjkcG,West Coast,spotify:track:2O8gSQ9z52tZSLJnuzjkcG,139610,76,0.0729,0.843,0.8059999999999999,0.821,97.85799999999999,0.0,6,1,0.758,-5.156000000000001,0.36700000000000005
hiphop,Money,Cardi B,Blessed,2GGMabyHXnJmjY6CXhhB2e,Money,spotify:track:2GGMabyHXnJmjY6CXhhB2e,183527,89,0.00534,0.95,0.59,0.21899999999999997,130.003,0.0,8,0,0.11,-6.507999999999999,0.29
hiphop,SKINS,XXXTENTACION,Blessed,7pdF27mSDuPWhppnHAmWHa,whoa (mind in awe),spotify:track:7pdF27mSDuPWhppnHAmWHa,157777,87,0.653,0.735,0.525,0.369,160.14700000000002,0.9179999999999999,6,0,0.10099999999999999,-2.9389999999999996,0.0441
hiphop,MUDBOY,Sheck Wes,Blessed,1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,spotify:track:1xzBco0xcoJEDXktl7Jxrr,183907,92,0.19399999999999998,0.7290000000000001,0.625,0.261,146.034,0.009859999999999999,4,1,0.248,-5.266,0.0315
hiphop,i am > i was,21 Savage,Blessed,4paAidoE8VAemwU4jgCc6l,all my friends,spotify:track:4paAidoE8VAemwU4jgCc6l,211785,80,0.171,0.713,0.62,0.20600000000000002,130.09,1.16e-06,0,1,0.11800000000000001,-4.513,0.0422
hiphop,ZEZE (feat. Travis Scott & Offset),"Kodak Black,Offset,Travis Scott",Blessed,7l3E7lcozEodtVsSTCkcaA,ZEZE (feat. Travis Scott & Offset),spotify:track:7l3E7lcozEodtVsSTCkcaA,228654,68,0.0515,0.861,0.637,0.474,98.044,3.35e-06,8,0,0.0967,-5.692,0.24
hiphop,Roses (with Juice WRLD feat. Brendon Urie),"benny blanco,Juice WRLD,Brendon Urie",Blessed,5YAP8zpqj1eIX88makBjDe,Roses (with Juice WRLD feat. Brendon Urie),spotify:track:5YAP8zpqj1eIX88makBjDe,223543,84,0.166,0.613,0.6,0.532,147.059,0.0,8,1,0.11699999999999999,-7.097,0.154
hiphop,DODO vs. JAIRZINHO,"DODO,Jairzinho",Blessed,0UkijDB0BjqXl97f7zOzOs,DODO vs. JAIRZINHO,spotify:track:0UkijDB0BjqXl97f7zOzOs,117004,52,0.158,0.736,0.685,0.491,160.22,0.0,11,0,0.299,-7.572,0.415
